,camadas,neurônios,slices,tamanho_max,tamanho_min,tamanho_médio,tamanho_desvio_padrão,tempo_max,tempo_min,tempo_médio,tempo_desvio_padrão,tempo_total
0,1,8,0,20,8,10.61111111111111,2.1000037260567583,0.4683387279510498,0.1831035614013672,0.33554796046680874,0.031115601283255807,24.160499095916748
1,1,8,1,20,8,10.61111111111111,2.1000037260567583,0.6507432460784912,0.183882474899292,0.5015857087241279,0.08421044697863442,36.11519908905029
2,1,8,2,20,8,10.61111111111111,2.1000037260567583,1.0967047214508057,0.18352961540222168,0.8137099047501882,0.18749595514564527,58.588191747665405
3,1,8,3,20,8,10.61111111111111,2.1000037260567583,1.866556167602539,0.18790459632873535,1.409595959716373,0.3881089780452492,101.49193811416626
4,1,16,0,22,5,8.722222222222221,2.5187869997127095,0.7634916305541992,0.17640280723571777,0.5931687951087952,0.07870772132905429,42.709064960479736
5,1,16,1,22,5,8.722222222222221,2.5187869997127095,1.0544078350067139,0.17927861213684082,0.8754762709140778,0.15489691772899294,63.03525996208191
6,1,16,2,22,5,8.722222222222221,2.5187869997127095,1.8446002006530762,0.17772793769836426,1.4035548865795135,0.34194397005023736,101.05686044692993
7,1,16,3,22,5,8.722222222222221,2.5187869997127095,3.1166720390319824,0.17674589157104492,2.3432624306943683,0.6190070895900891,168.71594381332397
8,2,8,0,21,8,13.583333333333334,3.2229371609856083,1.0783462524414062,0.19888019561767578,0.6885045799944136,0.18995258837495854,49.57338213920593
9,2,8,1,21,8,13.583333333333334,3.2229371609856083,1.1712090969085693,0.20174193382263184,0.7017378310362498,0.20304300932667052,50.52621388435364
10,2,8,2,21,8,13.583333333333334,3.2229371609856083,1.1740248203277588,0.21069693565368652,0.7482493056191338,0.22327865235652636,53.874961614608765
11,2,8,3,21,8,13.583333333333334,3.2229371609856083,1.9964683055877686,0.2004070281982422,1.0168744491206274,0.42594957720306414,73.21607542037964
12,2,16,0,22,5,8.13888888888889,2.644715994526783,1.2765758037567139,0.36385345458984375,1.0224253634611766,0.14145580610518654,73.61568856239319
13,2,16,1,22,5,8.13888888888889,2.644715994526783,2.126492977142334,0.36664462089538574,1.5720073878765106,0.27769448482216674,113.18554830551147
14,2,16,2,22,5,8.13888888888889,2.644715994526783,3.685717821121216,0.3587455749511719,2.708866241905424,0.6341597326503888,195.03937673568726
15,2,16,3,22,5,8.13888888888889,2.644715994526783,6.5943684577941895,0.35185718536376953,4.786726067463557,1.1629204072190225,344.6453356742859
16,3,8,0,17,10,13.027777777777779,2.0758315640523723,1.4566287994384766,0.4765031337738037,1.1451701323191326,0.18890402727258013,82.4533097743988
17,3,8,1,17,10,13.027777777777779,2.0758315640523723,2.1071059703826904,0.48740148544311523,1.3977250158786774,0.35667772275698156,100.63730597496033
18,3,8,2,17,10,13.027777777777779,2.0758315640523723,2.3614327907562256,0.4844536781311035,1.5222722291946411,0.4193046234016017,109.6046051979065
19,3,8,3,17,10,13.027777777777779,2.0758315640523723,3.6262588500976562,0.49368739128112793,1.8885464138454862,0.6864453561996997,135.9764506816864
20,3,16,0,21,13,18.22222222222222,1.8554997976872774,367.7990171909332,27.561593532562256,113.21628690759341,63.55291931257513,8151.57367515564
21,3,16,1,21,13,18.22222222222222,1.8554997976872774,251.4992127418518,26.27914333343506,108.2385478052828,53.61537362307956,7793.176506519318
22,3,16,2,21,13,18.22222222222222,1.8554997976872774,933.472558259964,23.31821632385254,154.28153427773051,163.13401213318912,11108.271595478058
23,3,16,3,21,13,18.22222222222222,1.8554997976872774,563.9185988903046,22.16286039352417,153.28879749774933,127.73420374302441,11036.794427394867
